tstamp,JD Vance,Marco Rubio,Donald Trump Jr.,Ron DeSantis,Ivanka Trump,Ted Cruz
2025-11-20 07:05:05.795439,0.4269876793261575,0.09180235105512385,0.04896125389606605,0.04320110637888181,0.03497232421147575,0.028246877247730416
2025-11-21 07:05:05.358950,0.4269876793261575,0.09180235105512385,0.04896125389606605,0.04320110637888181,0.03497232421147575,0.028246877247730416
2025-11-22 07:05:05.139303,0.4269876793261575,0.09180235105512385,0.04896125389606605,0.04320110637888181,0.03497232421147575,0.028246877247730416
2025-11-23 07:05:06.043116,0.4269876793261575,0.09180235105512385,0.04896125389606605,0.04320110637888181,0.03497232421147575,0.028246877247730416
2025-11-24 05:37:33.090116,0.4269876793261575,0.09180235105512385,0.04896125389606605,0.04320110637888181,0.03497232421147575,0.028246877247730416
2025-11-24 07:05:04.582046,0.4269876793261575,0.09180235105512385,0.04896125389606605,0.04320110637888181,0.03497232421147575,0.028246877247730416
2025-11-25 07:05:04.295819,0.4269876793261575,0.09180235105512385,0.04896125389606605,0.04320110637888181,0.03497232421147575,0.028246877247730416
2025-11-26 07:05:05.262212,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-11-26 18:55:28.546278,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-11-26 18:57:17.825840,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-11-26 19:17:57.325537,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-11-26 21:42:15.765414,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-11-27 15:57:20.128131,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-11-28 07:05:05.815992,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-11-29 07:05:05.214822,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-11-30 07:05:06.012470,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-11-30 08:01:37.626490,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-01 07:05:04.694032,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-01 10:02:55.692813,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-02 07:05:04.808036,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-03 07:05:06.410356,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-04 07:05:09.071631,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-05 07:05:06.723845,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-06 07:05:06.783343,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-07 07:05:05.787140,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-07 17:28:44.296555,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-08 05:58:46.722893,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-08 06:01:05.385083,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-08 06:04:53.442087,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-08 06:05:47.213930,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-08 07:05:05.155611,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-09 07:05:06.959219,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-10 07:05:05.725229,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.03471598402530872,0.02803983325121089
2025-12-11 07:05:07.832870,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
2025-12-12 07:05:06.923455,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
2025-12-12 18:00:14.020305,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
2025-12-13 07:05:04.753979,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
2025-12-14 07:05:07.342950,0.43908460786485304,0.09484227529880826,0.04742113764940413,0.041842180278886,0.03387224117814581,0.027358348643887
2025-12-15 07:05:04.487269,0.43908460786485304,0.09484227529880826,0.04742113764940413,0.041842180278886,0.03387224117814581,0.027358348643887
2025-12-16 07:05:05.750210,0.43908460786485304,0.09484227529880826,0.04742113764940413,0.041842180278886,0.03387224117814581,0.027358348643887
2025-12-17 07:05:10.070669,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
2025-12-18 07:05:07.333421,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
2025-12-19 07:05:07.074360,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
2025-12-20 07:05:08.714341,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
2025-12-21 07:05:08.415902,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
2025-12-22 07:05:06.495482,0.43908460786485304,0.09484227529880826,0.04742113764940413,0.041842180278886,0.03387224117814581,0.027358348643887
2025-12-23 07:05:06.261575,0.43908460786485304,0.09484227529880826,0.04742113764940413,0.041842180278886,0.03387224117814581,0.027358348643887
2025-12-24 07:05:07.401447,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
2025-12-25 07:05:06.261715,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
2025-12-26 07:05:05.600308,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
2025-12-27 07:05:06.268739,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
2025-12-28 07:05:05.149170,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
2025-12-29 07:05:07.927639,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.03432346589561098,0.027722799377224258
